"idx","boundary","rhyme","case","participant","dia","tone","Time","FocusCon","F0_semi","underfocus","F0_semi_scale"
3,0,"@y","Verb","S22","dia","T1",8,"F5_1",1.84841777601219,"0",3.56826256644027
3,0,"@y","Verb","S22","dia","T1",8,"F2_5",0.648179948911686,"0",-1.12909514328157
3,0,"@y","Verb","S22","dia","T1",9,"F1",0.590259446915028,"0",-0.120727804118627
3,0,"@y","Verb","S22","dia","T1",9,"F2",3.0436433108714,"0",2.26436810278452
3,0,"@y","Verb","S22","dia","T1",9,"F5",2.41089246289709,"0",3.3689086235459
3,0,"@y","Verb","S22","dia","T1",9,"F2_1",2.45338386395637,"0",2.38509590690314
3,0,"@y","Verb","S22","dia","T1",9,"F5_1",1.82063301598206,"0",3.48963642766453
3,0,"@y","Verb","S22","dia","T1",9,"F2_5",0.632750847974313,"0",-1.10454052076138
3,0,"@y","Verb","S22","dia","T1",10,"F1",0.50672943289214,"0",-0.0956450210490088
3,0,"@y","Verb","S22","dia","T1",10,"F2",2.9139659378257,"0",2.2320834245245
3,0,"@y","Verb","S22","dia","T1",10,"F5",2.29416972304467,"0",3.29880769115013
3,0,"@y","Verb","S22","dia","T1",10,"F2_1",2.40723650493356,"0",2.32772844557351
3,0,"@y","Verb","S22","dia","T1",10,"F5_1",1.78744029015253,"0",3.39445271219914
3,0,"@y","Verb","S22","dia","T1",10,"F2_5",0.619796214781036,"0",-1.06672426662563
3,0,"@y","Verb","S22","dia","T1",11,"F1",0.422937049115282,"0",-0.0750057903413932
3,0,"@y","Verb","S22","dia","T1",11,"F2",2.75940262567341,"0",2.18853662676776
3,0,"@y","Verb","S22","dia","T1",11,"F5",2.13898407933243,"0",3.19988524767097
3,0,"@y","Verb","S22","dia","T1",11,"F2_1",2.33646557655813,"0",2.26354241710915
3,0,"@y","Verb","S22","dia","T1",11,"F5_1",1.71604703021715,"0",3.27489103801237
3,0,"@y","Verb","S22","dia","T1",11,"F2_5",0.620418546340987,"0",-1.01134862090321
3,0,"@y","Verb","S22","dia","T1",12,"F1",0.33859383095188,"0",-0.0530067895134181
3,0,"@y","Verb","S22","dia","T1",12,"F2",2.60344694324081,"0",2.13897759284225
3,0,"@y","Verb","S22","dia","T1",12,"F5",1.98552224386892,"0",3.11132660338007
3,0,"@y","Verb","S22","dia","T1",12,"F2_1",2.26485311228893,"0",2.19198438235566
3,0,"@y","Verb","S22","dia","T1",12,"F5_1",1.64692841291704,"0",3.16433339289349
3,0,"@y","Verb","S22","dia","T1",12,"F2_5",0.617924699371886,"0",-0.972349010537823
3,0,"@y","Verb","S22","dia","T1",13,"F1",0.247068054412522,"0",-0.0493058852998973
3,0,"@y","Verb","S22","dia","T1",13,"F2",2.39410227059049,"0",2.02945181392945
3,0,"@y","Verb","S22","dia","T1",13,"F5",1.87073983067588,"0",3.06186524666936
3,0,"@y","Verb","S22","dia","T1",13,"F2_1",2.14703421617796,"0",2.07875769922935
3,0,"@y","Verb","S22","dia","T1",13,"F5_1",1.62367177626336,"0",3.11117113196926
3,0,"@y","Verb","S22","dia","T1",13,"F2_5",0.523362439914604,"0",-1.03241343273991
3,0,"@y","Verb","S22","dia","T1",14,"F1",0.0404055953290855,"0",-0.146636823331883
3,0,"@y","Verb","S22","dia","T1",14,"F2",2.1610545431195,"0",1.90598334910852
3,0,"@y","Verb","S22","dia","T1",14,"F5",1.75690780938874,"0",3.01193105964588
3,0,"@y","Verb","S22","dia","T1",14,"F2_1",2.12064894779041,"0",2.0526201724404
3,0,"@y","Verb","S22","dia","T1",14,"F5_1",1.71650221405965,"0",3.15856788297777
3,0,"@y","Verb","S22","dia","T1",14,"F2_5",0.40414673373076,"0",-1.10594771053737
3,0,"@y","Verb","S22","dia","T1",15,"F1",-0.168753689160338,"0",-0.240768618731751
3,0,"@y","Verb","S22","dia","T1",15,"F2",1.94155561389406,"0",1.78776787328575
3,0,"@y","Verb","S22","dia","T1",15,"F5",1.66118503117747,"0",2.98631064845534
3,0,"@y","Verb","S22","dia","T1",15,"F2_1",2.1103093030544,"0",2.0285364920175
3,0,"@y","Verb","S22","dia","T1",15,"F5_1",1.82993872033781,"0",3.22707926718709
3,0,"@y","Verb","S22","dia","T1",15,"F2_5",0.280370582716586,"0",-1.19854277516959
3,0,"@y","Verb","S22","dia","T1",16,"F1",-0.380470869224028,"0",-0.329848591004698
3,0,"@y","Verb","S22","dia","T1",16,"F2",1.74277469271873,"0",1.6979032777906
3,0,"@y","Verb","S22","dia","T1",16,"F5",1.56546404791843,"0",2.97010359445545
3,0,"@y","Verb","S22","dia","T1",16,"F2_1",2.12324556194276,"0",2.0277518687953
3,0,"@y","Verb","S22","dia","T1",16,"F5_1",1.94593491714246,"0",3.29995218546015
3,0,"@y","Verb","S22","dia","T1",16,"F2_5",0.177310644800303,"0",-1.27220031666486
3,0,"@y","Verb","S22","dia","T1",17,"F1",-0.594809283384323,"0",-0.428825233527619
3,0,"@y","Verb","S22","dia","T1",17,"F2",1.45148162568716,"0",1.52326499259288
3,0,"@y","Verb","S22","dia","T1",17,"F5",1.47310350428746,"0",2.96121550544271
3,0,"@y","Verb","S22","dia","T1",17,"F2_1",2.04629090907148,"0",1.9520902261205
3,0,"@y","Verb","S22","dia","T1",17,"F5_1",2.06791278767178,"0",3.39004073897033
3,0,"@y","Verb","S22","dia","T1",17,"F2_5",-0.0216218786002973,"0",-1.43795051284983
3,0,"@y","Verb","S22","dia","T1",18,"F1",-1.04356250319823,"0",-0.739311792600233
3,0,"@y","Verb","S22","dia","T1",18,"F2",0.46509732717898,"0",0.722949369693914
3,0,"@y","Verb","S22","dia","T1",18,"F5",1.34201869577129,"0",2.92557433207977
3,0,"@y","Verb","S22","dia","T1",18,"F2_1",1.50865983037721,"0",1.46226116229415
3,0,"@y","Verb","S22","dia","T1",18,"F5_1",2.38558119896952,"0",3.66488612468001
3,0,"@y","Verb","S22","dia","T1",18,"F2_5",-0.876921368592309,"0",-2.20262496238586
3,0,"@y","Verb","S22","dia","T1",19,"F1",-1.51095415978854,"0",-1.05423359334105
3,0,"@y","Verb","S22","dia","T1",19,"F2",-0.580900631072729,"0",-0.109928729388217
3,0,"@y","Verb","S22","dia","T1",19,"F5",0.785192460717311,"0",2.5113238859496
3,0,"@y","Verb","S22","dia","T1",19,"F2_1",0.930053528715807,"0",0.944304863952837
3,0,"@y","Verb","S22","dia","T1",19,"F5_1",2.29614662050585,"0",3.56555747929066
3,0,"@y","Verb","S22","dia","T1",19,"F2_5",-1.36609309179004,"0",-2.62125261533782
3,0,"@y","Verb","S22","dia","T1",20,"F1",-1.99131522213519,"0",-1.35904891883769
3,0,"@y","Verb","S22","dia","T1",20,"F2",-0.715618251136194,"0",-0.0958545836944681
3,0,"@y","Verb","S22","dia","T1",20,"F5",0.245915511938848,"0",2.12148315265946
3,0,"@y","Verb","S22","dia","T1",20,"F2_1",1.275696970999,"0",1.26319433514322
3,0,"@y","Verb","S22","dia","T1",20,"F5_1",2.23723073407404,"0",3.48053207149715
3,0,"@y","Verb","S22","dia","T1",20,"F2_5",-0.961533763075041,"0",-2.21733773635393
4,0,"a","Aspect","S22","dia","T1",1,"F1",-0.265976458293101,"0",0.777103573157193
4,0,"a","Aspect","S22","dia","T1",1,"F2",-0.261821864533703,"0",0.453152504705876
4,0,"a","Aspect","S22","dia","T1",1,"F5",1.49510054644534,"0",3.70480370070796
4,0,"a","Aspect","S22","dia","T1",1,"F2_1",0.00415459375939831,"0",-0.323951068451318
4,0,"a","Aspect","S22","dia","T1",1,"F5_1",1.76107700473844,"0",2.92770012755077
4,0,"a","Aspect","S22","dia","T1",1,"F2_5",-1.75692241097904,"0",-3.25165119600209
4,0,"a","Aspect","S22","dia","T1",2,"F1",-0.365389977071941,"0",0.727841048342155
4,0,"a","Aspect","S22","dia","T1",2,"F2",-0.166540353772524,"0",0.571504252451992
4,0,"a","Aspect","S22","dia","T1",2,"F5",1.5476995116413,"0",3.76866530008316
4,0,"a","Aspect","S22","dia","T1",2,"F2_1",0.198849623299417,"0",-0.156336795890163
4,0,"a","Aspect","S22","dia","T1",2,"F5_1",1.91308948871324,"0",3.040824251741
4,0,"a","Aspect","S22","dia","T1",2,"F2_5",-1.71423986541382,"0",-3.19716104763117
4,0,"a","Aspect","S22","dia","T1",3,"F1",-0.436429635597754,"0",0.705957656178896
4,0,"a","Aspect","S22","dia","T1",3,"F2",-0.0960095621057044,"0",0.672823439284457
4,0,"a","Aspect","S22","dia","T1",3,"F5",1.60013915274275,"0",3.83236232881775
4,0,"a","Aspect","S22","dia","T1",3,"F2_1",0.34042007349205,"0",-0.0331342168944396
4,0,"a","Aspect","S22","dia","T1",3,"F5_1",2.0365687883405,"0",3.12640467263885
4,0,"a","Aspect","S22","dia","T1",3,"F2_5",-1.69614871484845,"0",-3.15953888953329
4,0,"a","Aspect","S22","dia","T1",4,"F1",-0.500239474837963,"0",0.684586207024349
4,0,"a","Aspect","S22","dia","T1",4,"F2",-0.0406992261673565,"0",0.769640144204347
4,0,"a","Aspect","S22","dia","T1",4,"F5",1.61252532629259,"0",3.86022445529905
4,0,"a","Aspect","S22","dia","T1",4,"F2_1",0.459540248670606,"0",0.0850539371799975
4,0,"a","Aspect","S22","dia","T1",4,"F5_1",2.11276480113055,"0",3.1756382482747
4,0,"a","Aspect","S22","dia","T1",4,"F2_5",-1.65322455245994,"0",-3.0905843110947
4,0,"a","Aspect","S22","dia","T1",5,"F1",-0.564134400112172,"0",0.664417569131774
4,0,"a","Aspect","S22","dia","T1",5,"F2",0.0144349641380677,"0",0.867364604083261
4,0,"a","Aspect","S22","dia","T1",5,"F5",1.61572032016364,"0",3.87918192086892
4,0,"a","Aspect","S22","dia","T1",5,"F2_1",0.578569364250239,"0",0.202947034951488
4,0,"a","Aspect","S22","dia","T1",5,"F5_1",2.17985472027582,"0",3.21476435173714
4,0,"a","Aspect","S22","dia","T1",5,"F2_5",-1.60128535602558,"0",-3.01181731678565
4,0,"a","Aspect","S22","dia","T1",6,"F1",-0.628417552191049,"0",0.639610007754033
4,0,"a","Aspect","S22","dia","T1",6,"F2",0.0695396756958783,"0",0.967644985674132
4,0,"a","Aspect","S22","dia","T1",6,"F5",1.61904781189774,"0",3.89037858513308
4,0,"a","Aspect","S22","dia","T1",6,"F2_1",0.697957227886927,"0",0.328034977920099
4,0,"a","Aspect","S22","dia","T1",6,"F5_1",2.24746536408878,"0",3.25076857737905
4,0,"a","Aspect","S22","dia","T1",6,"F2_5",-1.54950813620186,"0",-2.92273359945895
4,0,"a","Aspect","S22","dia","T1",7,"F1",-0.698112508773266,"0",0.606305529312849
4,0,"a","Aspect","S22","dia","T1",7,"F2",0.0765245656246387,"0",1.02619455021514
4,0,"a","Aspect","S22","dia","T1",7,"F5",1.62224160238126,"0",3.90216756264113
4,0,"a","Aspect","S22","dia","T1",7,"F2_1",0.774637074397905,"0",0.419889020902288
4,0,"a","Aspect","S22","dia","T1",7,"F5_1",2.32035411115453,"0",3.29586203332828
4,0,"a","Aspect","S22","dia","T1",7,"F2_5",-1.54571703675663,"0",-2.87597301242599
4,0,"a","Aspect","S22","dia","T1",8,"F1",-0.812753574434784,"0",0.519445779378881
4,0,"a","Aspect","S22","dia","T1",8,"F2",0.0824885949415455,"0",1.08540854716003
4,0,"a","Aspect","S22","dia","T1",8,"F5",1.44099671137213,"0",3.74669322999933
4,0,"a","Aspect","S22","dia","T1",8,"F2_1",0.895242169376329,"0",0.565962767781151
4,0,"a","Aspect","S22","dia","T1",8,"F5_1",2.25375028580691,"0",3.22724745062045
4,0,"a","Aspect","S22","dia","T1",8,"F2_5",-1.35850811643058,"0",-2.66128468283929
4,0,"a","Aspect","S22","dia","T1",9,"F1",-0.928004666834152,"0",0.434169413112306
4,0,"a","Aspect","S22","dia","T1",9,"F2",0.0884505703826816,"0",1.14297229249691
4,0,"a","Aspect","S22","dia","T1",9,"F5",1.23362841351116,"0",3.56942600381457
4,0,"a","Aspect","S22","dia","T1",9,"F2_1",1.01645523721683,"0",0.7088028793846
4,0,"a","Aspect","S22","dia","T1",9,"F5_1",2.16163308034531,"0",3.13525659070227
4,0,"a","Aspect","S22","dia","T1",9,"F2_5",-1.14517784312848,"0",-2.42645371131767
4,0,"a","Aspect","S22","dia","T1",10,"F1",-1.04418336768239,"0",0.345286710519597
4,0,"a","Aspect","S22","dia","T1",10,"F2",0.0533763158475077,"0",1.15247348572048
4,0,"a","Aspect","S22","dia","T1",10,"F5",1.02374610176279,"0",3.39015603372828
4,0,"a","Aspect","S22","dia","T1",10,"F2_1",1.0975596835299,"0",0.807186775200885
4,0,"a","Aspect","S22","dia","T1",10,"F5_1",2.06792946944519,"0",3.04486932320868
4,0,"a","Aspect","S22","dia","T1",10,"F2_5",-0.970369785915287,"0",-2.2376825480078
4,0,"a","Aspect","S22","dia","T1",11,"F1",-1.16114698449249,"0",0.256836177624252
4,0,"a","Aspect","S22","dia","T1",11,"F2",-0.0631248256106747,"0",1.08355141502058
4,0,"a","Aspect","S22","dia","T1",11,"F5",0.811427513394219,"0",3.20767030163075
4,0,"a","Aspect","S22","dia","T1",11,"F2_1",1.09802215888182,"0",0.826715237396326
4,0,"a","Aspect","S22","dia","T1",11,"F5_1",1.97257449788671,"0",2.95083412400649
4,0,"a","Aspect","S22","dia","T1",11,"F2_5",-0.874552339004893,"0",-2.12411888661017
4,0,"a","Aspect","S22","dia","T1",12,"F1",-1.3151317432274,"0",0.135285764802061
4,0,"a","Aspect","S22","dia","T1",12,"F2",-0.18056292596931,"0",1.01863602434912
4,0,"a","Aspect","S22","dia","T1",12,"F5",0.799152225125696,"0",3.21447726306005
4,0,"a","Aspect","S22","dia","T1",12,"F2_1",1.13456881725809,"0",0.883350259547059
4,0,"a","Aspect","S22","dia","T1",12,"F5_1",2.1142839683531,"0",3.07919149825799
4,0,"a","Aspect","S22","dia","T1",12,"F2_5",-0.979715151095006,"0",-2.19584123871093
4,0,"a","Aspect","S22","dia","T1",13,"F1",-1.52180089161336,"0",-0.0308637075763081
4,0,"a","Aspect","S22","dia","T1",13,"F2",-0.298654433452668,"0",0.967382998646904
4,0,"a","Aspect","S22","dia","T1",13,"F5",0.795384197918722,"0",3.2279252586658
4,0,"a","Aspect","S22","dia","T1",13,"F2_1",1.22314645816069,"0",0.998246706223213
4,0,"a","Aspect","S22","dia","T1",13,"F5_1",2.31718508953208,"0",3.25878896624211
4,0,"a","Aspect","S22","dia","T1",13,"F2_5",-1.09403863137139,"0",-2.26054226001889
4,0,"a","Aspect","S22","dia","T1",14,"F1",-1.73080552854227,"0",-0.195231548404488
4,0,"a","Aspect","S22","dia","T1",14,"F2",-0.393322388421688,"0",0.941901732714257
4,0,"a","Aspect","S22","dia","T1",14,"F5",0.791615350422893,"0",3.25717065557851
4,0,"a","Aspect","S22","dia","T1",14,"F2_1",1.33748314012058,"0",1.13713328111874
4,0,"a","Aspect","S22","dia","T1",14,"F5_1",2.52242087896516,"0",3.452402203983
4,0,"a","Aspect","S22","dia","T1",14,"F2_5",-1.18493773884458,"0",-2.31526892286425
4,0,"a","Aspect","S22","dia","T1",15,"F1",-1.94252774194233,"0",-0.347128160068192
4,0,"a","Aspect","S22","dia","T1",15,"F2",-0.477841712471128,"0",0.936610437950429
4,0,"a","Aspect","S22","dia","T1",15,"F5",0.789521191681259,"0",3.28618342510958
4,0,"a","Aspect","S22","dia","T1",15,"F2_1",1.4646860294712,"0",1.28373859801862
4,0,"a","Aspect","S22","dia","T1",15,"F5_1",2.73204893362359,"0",3.63331158517777
4,0,"a","Aspect","S22","dia","T1",15,"F2_5",-1.26736290415239,"0",-2.34957298715915
4,0,"a","Aspect","S22","dia","T1",16,"F1",-2.1568713148474,"0",-0.50252473454967
4,0,"a","Aspect","S22","dia","T1",16,"F2",-0.562926650175556,"0",0.945311782374695
4,0,"a","Aspect","S22","dia","T1",16,"F5",0.832749076374948,"0",3.36634150299212
4,0,"a","Aspect","S22","dia","T1",16,"F2_1",1.59394466467184,"0",1.44783651692436
4,0,"a","Aspect","S22","dia","T1",16,"F5_1",2.98962039122235,"0",3.86886623754179
4,0,"a","Aspect","S22","dia","T1",16,"F2_5",-1.3956757265505,"0",-2.42102972061742
4,0,"a","Aspect","S22","dia","T1",17,"F1",-2.40393031312237,"0",-0.681876629956806
4,0,"a","Aspect","S22","dia","T1",17,"F2",-0.641454524534646,"0",0.965023579852229
4,0,"a","Aspect","S22","dia","T1",17,"F5",0.875730367451996,"0",3.44868230685572
4,0,"a","Aspect","S22","dia","T1",17,"F2_1",1.76247578858772,"0",1.64690020980903
4,0,"a","Aspect","S22","dia","T1",17,"F5_1",3.27966068057436,"0",4.13055893681253
4,0,"a","Aspect","S22","dia","T1",17,"F2_5",-1.51718489198664,"0",-2.48365872700349
4,0,"a","Aspect","S22","dia","T1",18,"F1",-2.66581287750271,"0",-0.859792622521349
4,0,"a","Aspect","S22","dia","T1",18,"F2",-0.602221715693734,"0",1.0946081267262
4,0,"a","Aspect","S22","dia","T1",18,"F5",0.918743794553587,"0",3.52627246642502
4,0,"a","Aspect","S22","dia","T1",18,"F2_1",2.06359116180898,"0",1.95440074924755
4,0,"a","Aspect","S22","dia","T1",18,"F5_1",3.5845566720563,"0",4.38606508894637
4,0,"a","Aspect","S22","dia","T1",18,"F2_5",-1.52096551024732,"0",-2.43166433969881
4,0,"a","Aspect","S22","dia","T1",19,"F1",-2.93171784562682,"0",-1.03008986797037
4,0,"a","Aspect","S22","dia","T1",19,"F2",-0.562926650175556,"0",1.21913865435634
4,0,"a","Aspect","S22","dia","T1",19,"F5",0.964829793217203,"0",3.60084303591149
4,0,"a","Aspect","S22","dia","T1",19,"F2_1",2.36879119545127,"0",2.24922852232671
4,0,"a","Aspect","S22","dia","T1",19,"F5_1",3.89654763884403,"0",4.63093290388186
4,0,"a","Aspect","S22","dia","T1",19,"F2_5",-1.52775644339276,"0",-2.38170438155514
4,0,"a","Aspect","S22","dia","T1",20,"F1",-3.20177071233589,"0",-1.20813473291936
4,0,"a","Aspect","S22","dia","T1",20,"F2",-0.523720573550041,"0",1.33174640940871
4,0,"a","Aspect","S22","dia","T1",20,"F5",1.03765253691549,"0",3.69717565109135
4,0,"a","Aspect","S22","dia","T1",20,"F2_1",2.67805013878585,"0",2.53988114232806
4,0,"a","Aspect","S22","dia","T1",20,"F5_1",4.23942324925138,"0",4.90531038401071
4,0,"a","Aspect","S22","dia","T1",20,"F2_5",-1.56137311046553,"0",-2.36542924168265
5,0,"a","Classifier","S22","dia","T1",1,"F1",1.15807381491791,"0",0.893902780701696
5,0,"a","Classifier","S22","dia","T1",1,"F2",2.83201827200148,"0",2.66520471562143
5,0,"a","Classifier","S22","dia","T1",1,"F5",3.00068919553336,"0",3.90611139888055
5,0,"a","Classifier","S22","dia","T1",1,"F2_1",1.67394445708357,"0",1.77130193491973
5,0,"a","Classifier","S22","dia","T1",1,"F5_1",1.84261538061545,"0",3.01220861817886
5,0,"a","Classifier","S22","dia","T1",1,"F2_5",-0.168670923531881,"0",-1.24090668325912
5,0,"a","Classifier","S22","dia","T1",2,"F1",1.35526652269685,"0",0.986580805056639
5,0,"a","Classifier","S22","dia","T1",2,"F2",3.05405896026954,"0",2.79957277515173
5,0,"a","Classifier","S22","dia","T1",2,"F5",3.04192719093436,"0",3.87952384140143
5,0,"a","Classifier","S22","dia","T1",2,"F2_1",1.6987924375727,"0",1.81299197009509
5,0,"a","Classifier","S22","dia","T1",2,"F5_1",1.68666066823751,"0",2.89294303634479
5,0,"a","Classifier","S22","dia","T1",2,"F2_5",0.0121317693351828,"0",-1.0799510662497
5,0,"a","Classifier","S22","dia","T1",3,"F1",1.50474896272505,"0",1.06277284119886
5,0,"a","Classifier","S22","dia","T1",3,"F2",3.26445563348285,"0",2.93331088111859
5,0,"a","Classifier","S22","dia","T1",3,"F5",3.08306719080859,"0",3.8510655433704
5,0,"a","Classifier","S22","dia","T1",3,"F2_1",1.7597066707578,"0",1.87053803991973
5,0,"a","Classifier","S22","dia","T1",3,"F5_1",1.57831822808355,"0",2.78829270217154
5,0,"a","Classifier","S22","dia","T1",3,"F2_5",0.181388442674258,"0",-0.917754662251815
5,0,"a","Classifier","S22","dia","T1",4,"F1",1.59973945117798,"0",1.12530247723993
5,0,"a","Classifier","S22","dia","T1",4,"F2",3.46897757618986,"0",3.08604517432201
5,0,"a","Classifier","S22","dia","T1",4,"F5",3.12410965979366,"0",3.8356467534504
5,0,"a","Classifier","S22","dia","T1",4,"F2_1",1.86923812501188,"0",1.96074269708207
5,0,"a","Classifier","S22","dia","T1",4,"F5_1",1.52437020861568,"0",2.71034427621047
5,0,"a","Classifier","S22","dia","T1",4,"F2_5",0.344867916396197,"0",-0.749601579128391
5,0,"a","Classifier","S22","dia","T1",5,"F1",1.6828119427853,"0",1.19791283970484
5,0,"a","Classifier","S22","dia","T1",5,"F2",3.67122976177343,"0",3.24958272774088
5,0,"a","Classifier","S22","dia","T1",5,"F5",3.14995552938679,"0",3.81941054045042
5,0,"a","Classifier","S22","dia","T1",5,"F2_1",1.98841781898813,"0",2.05166988803604
5,0,"a","Classifier","S22","dia","T1",5,"F5_1",1.46714358660149,"0",2.62149770074558
5,0,"a","Classifier","S22","dia","T1",5,"F2_5",0.521274232386638,"0",-0.569827812709538
5,0,"a","Classifier","S22","dia","T1",6,"F1",1.67790513627531,"0",1.20162195328101
5,0,"a","Classifier","S22","dia","T1",6,"F2",3.73400358423782,"0",3.29353925836069
5,0,"a","Classifier","S22","dia","T1",6,"F5",3.14325393883991,"0",3.78705032605488
5,0,"a","Classifier","S22","dia","T1",6,"F2_1",2.0560984479625,"0",2.09191730507968
5,0,"a","Classifier","S22","dia","T1",6,"F5_1",1.4653488025646,"0",2.58542837277387
5,0,"a","Classifier","S22","dia","T1",6,"F2_5",0.590749645397907,"0",-0.493511067694193
5,0,"a","Classifier","S22","dia","T1",7,"F1",1.67286426533894,"0",1.21384037193947
5,0,"a","Classifier","S22","dia","T1",7,"F2",3.70689245183868,"0",3.26659674491992
5,0,"a","Classifier","S22","dia","T1",7,"F5",3.13642783478901,"0",3.77527468810018
5,0,"a","Classifier","S22","dia","T1",7,"F2_1",2.03402818649974,"0",2.05275637298045
5,0,"a","Classifier","S22","dia","T1",7,"F5_1",1.46356356945007,"0",2.56143431616072
5,0,"a","Classifier","S22","dia","T1",7,"F2_5",0.570464617049671,"0",-0.508677943180266
5,0,"a","Classifier","S22","dia","T1",8,"F1",1.6332822544781,"0",1.20236691380483
5,0,"a","Classifier","S22","dia","T1",8,"F2",3.67973879679575,"0",3.24820748403935
5,0,"a","Classifier","S22","dia","T1",8,"F5",3.12959903820346,"0",3.77302795469929
5,0,"a","Classifier","S22","dia","T1",8,"F2_1",2.04645654231765,"0",2.04584057023452
5,0,"a","Classifier","S22","dia","T1",8,"F5_1",1.49631678372535,"0",2.57066104089446
5,0,"a","Classifier","S22","dia","T1",8,"F2_5",0.550139758592299,"0",-0.524820470659947
5,0,"a","Classifier","S22","dia","T1",9,"F1",1.58347709760369,"0",1.1788575399804
5,0,"a","Classifier","S22","dia","T1",9,"F2",3.56356088620522,"0",3.15649078868589
5,0,"a","Classifier","S22","dia","T1",9,"F5",3.12288956151553,"0",3.77458573322046
5,0,"a","Classifier","S22","dia","T1",9,"F2_1",1.98008378860152,"0",1.9776332487055
5,0,"a","Classifier","S22","dia","T1",9,"F5_1",1.53941246391184,"0",2.59572819324007
5,0,"a","Classifier","S22","dia","T1",9,"F2_5",0.440671324689685,"0",-0.618094944534569
5,0,"a","Classifier","S22","dia","T1",10,"F1",1.53834242884769,"0",1.15737748405023
5,0,"a","Classifier","S22","dia","T1",10,"F2",3.34932465599164,"0",2.98186465645789
5,0,"a","Classifier","S22","dia","T1",10,"F5",3.11605542165886,"0",3.77877947232224
5,0,"a","Classifier","S22","dia","T1",10,"F2_1",1.81098222714395,"0",1.82448717240766
5,0,"a","Classifier","S22","dia","T1",10,"F5_1",1.57771299281117,"0",2.62140198827201
5,0,"a","Classifier","S22","dia","T1",10,"F2_5",0.233269234332782,"0",-0.796914815864347
5,0,"a","Classifier","S22","dia","T1",11,"F1",1.49992542673532,"0",1.14622532039883
5,0,"a","Classifier","S22","dia","T1",11,"F2",3.13228210096714,"0",2.80547755961565
5,0,"a","Classifier","S22","dia","T1",11,"F5",3.05332394347839,"0",3.73654598603195
5,0,"a","Classifier","S22","dia","T1",11,"F2_1",1.63235667423182,"0",1.65925223921682
5,0,"a","Classifier","S22","dia","T1",11,"F5_1",1.55339851674307,"0",2.59032066563312
5,0,"a","Classifier","S22","dia","T1",11,"F2_5",0.0789581574887532,"0",-0.9310684264163
5,0,"a","Classifier","S22","dia","T1",12,"F1",1.45954262559564,"0",1.13737326350403
5,0,"a","Classifier","S22","dia","T1",12,"F2",2.95183760367971,"0",2.66309581103149
5,0,"a","Classifier","S22","dia","T1",12,"F5",2.97265022230856,"0",3.67925126877259
5,0,"a","Classifier","S22","dia","T1",12,"F2_1",1.49229497808407,"0",1.52572254752746
5,0,"a","Classifier","S22","dia","T1",12,"F5_1",1.51310759671292,"0",2.54187800526856
5,0,"a","Classifier","S22","dia","T1",12,"F2_5",-0.020812618628844,"0",-1.0161554577411
5,0,"a","Classifier","S22","dia","T1",13,"F1",1.39778029206526,"0",1.11660118482815
5,0,"a","Classifier","S22","dia","T1",13,"F2",2.84119786534292,"0",2.58835389185401
5,0,"a","Classifier","S22","dia","T1",13,"F5",2.89147515362609,"0",3.62539737382655
5,0,"a","Classifier","S22","dia","T1",13,"F2_1",1.44341757327767,"0",1.47175270702587
5,0,"a","Classifier","S22","dia","T1",13,"F5_1",1.49369486156084,"0",2.5087961889984
5,0,"a","Classifier","S22","dia","T1",13,"F2_5",-0.050277288283171,"0",-1.03704348197254
5,0,"a","Classifier","S22","dia","T1",14,"F1",1.33579683029887,"0",1.09610904108985
5,0,"a","Classifier","S22","dia","T1",14,"F2",2.72997131550791,"0",2.52211327290922
5,0,"a","Classifier","S22","dia","T1",14,"F5",2.80991767297086,"0",3.57621295819167
5,0,"a","Classifier","S22","dia","T1",14,"F2_1",1.39417448520904,"0",1.42600423181937
5,0,"a","Classifier","S22","dia","T1",14,"F5_1",1.47412084267199,"0",2.48010391710182
5,0,"a","Classifier","S22","dia","T1",14,"F2_5",-0.0799463574629495,"0",-1.05409968528245
5,0,"a","Classifier","S22","dia","T1",15,"F1",1.26910968709043,"0",1.07262175293214
5,0,"a","Classifier","S22","dia","T1",15,"F2",2.61802554547955,"0",2.45969181202698
5,0,"a","Classifier","S22","dia","T1",15,"F5",2.72809898918668,"0",3.53986757208206
5,0,"a","Classifier","S22","dia","T1",15,"F2_1",1.34891585838912,"0",1.38707005909485
5,0,"a","Classifier","S22","dia","T1",15,"F5_1",1.45898930209624,"0",2.46724581914992
5,0,"a","Classifier","S22","dia","T1",15,"F2_5",-0.110073443707128,"0",-1.08017576005508
5,0,"a","Classifier","S22","dia","T1",16,"F1",1.20052862775035,"0",1.04790997877118
5,0,"a","Classifier","S22","dia","T1",16,"F2",2.50560408146097,"0",2.4065927851216
5,0,"a","Classifier","S22","dia","T1",16,"F5",2.66394323937791,"0",3.52771098454973
5,0,"a","Classifier","S22","dia","T1",16,"F2_1",1.30507545371062,"0",1.35868280635042
5,0,"a","Classifier","S22","dia","T1",16,"F5_1",1.46341461162756,"0",2.47980100577854
5,0,"a","Classifier","S22","dia","T1",16,"F2_5",-0.158339157916939,"0",-1.12111819942813
5,0,"a","Classifier","S22","dia","T1",17,"F1",1.10002505968641,"0",0.998944228493318
5,0,"a","Classifier","S22","dia","T1",17,"F2",2.39257508170233,"0",2.35989685646549
5,0,"a","Classifier","S22","dia","T1",17,"F5",2.67045719515377,"0",3.58134655605834
