"idx","boundary","rhyme","case","participant","dia","tone","Time","FocusCon","F0_semi","underfocus","F0_semi_scale"
3,0,"yE","Verb","S2","dia","T1",7,"F5_1",2.76352825634176,"0",4.01881773762165
3,0,"yE","Verb","S2","dia","T1",7,"F2_5",-1.42360886915407,"0",-2.40462982647467
3,0,"yE","Verb","S2","dia","T1",8,"F1",1.65539807274007,"0",0.607006358920827
3,0,"yE","Verb","S2","dia","T1",8,"F5",4.49191703763722,"0",4.6979410451396
3,0,"yE","Verb","S2","dia","T1",8,"F2",2.85495482236268,"0",2.25714795140961
3,0,"yE","Verb","S2","dia","T1",8,"F2_1",1.19955674962261,"0",1.65014159248878
3,0,"yE","Verb","S2","dia","T1",8,"F5_1",2.83651896489715,"0",4.09093468621877
3,0,"yE","Verb","S2","dia","T1",8,"F2_5",-1.63696221527454,"0",-2.44079309372999
3,0,"yE","Verb","S2","dia","T1",9,"F1",1.69893465865111,"0",0.657510908535294
3,0,"yE","Verb","S2","dia","T1",9,"F5",4.61452996934026,"0",4.83845188969043
3,0,"yE","Verb","S2","dia","T1",9,"F2",2.83718179112456,"0",2.42571559418515
3,0,"yE","Verb","S2","dia","T1",9,"F2_1",1.13824713247346,"0",1.76820468564986
3,0,"yE","Verb","S2","dia","T1",9,"F5_1",2.91559531068916,"0",4.18094098115513
3,0,"yE","Verb","S2","dia","T1",9,"F2_5",-1.7773481782157,"0",-2.41273629550527
3,0,"yE","Verb","S2","dia","T1",10,"F1",1.87186467983273,"0",0.810124017494089
3,0,"yE","Verb","S2","dia","T1",10,"F5",4.73540143229126,"0",4.98823210047343
3,0,"yE","Verb","S2","dia","T1",10,"F2",2.83914384902455,"0",2.51279858094913
3,0,"yE","Verb","S2","dia","T1",10,"F2_1",0.967279169191823,"0",1.70267456345504
3,0,"yE","Verb","S2","dia","T1",10,"F5_1",2.86353675245853,"0",4.17810808297934
3,0,"yE","Verb","S2","dia","T1",10,"F2_5",-1.89625758326671,"0",-2.4754335195243
3,0,"yE","Verb","S2","dia","T1",11,"F1",2.05283942468869,"0",0.961284800442657
3,0,"yE","Verb","S2","dia","T1",11,"F5",4.85510741615604,"0",5.14569411741601
3,0,"yE","Verb","S2","dia","T1",11,"F2",2.93379381453025,"0",2.62760590970605
3,0,"yE","Verb","S2","dia","T1",11,"F2_1",0.880954389841559,"0",1.66632110926339
3,0,"yE","Verb","S2","dia","T1",11,"F5_1",2.80226799146735,"0",4.18440931697335
3,0,"yE","Verb","S2","dia","T1",11,"F2_5",-1.92131360162579,"0",-2.51808820770996
3,0,"yE","Verb","S2","dia","T1",12,"F1",2.21161017120011,"0",1.08615143217952
3,0,"yE","Verb","S2","dia","T1",12,"F5",4.98439425385964,"0",5.3040354857811
3,0,"yE","Verb","S2","dia","T1",12,"F2",3.05749905084013,"0",2.76172540178688
3,0,"yE","Verb","S2","dia","T1",12,"F2_1",0.845888879640028,"0",1.67557396960736
3,0,"yE","Verb","S2","dia","T1",12,"F5_1",2.77278408265953,"0",4.21788405360158
3,0,"yE","Verb","S2","dia","T1",12,"F2_5",-1.9268952030195,"0",-2.54231008399422
3,0,"yE","Verb","S2","dia","T1",13,"F1",2.39311273851856,"0",1.21651428597032
3,0,"yE","Verb","S2","dia","T1",13,"F5",5.12486945338631,"0",5.47110289103581
3,0,"yE","Verb","S2","dia","T1",13,"F2",3.23662227936488,"0",2.94966634387417
3,0,"yE","Verb","S2","dia","T1",13,"F2_1",0.843509540846319,"0",1.73315205790384
3,0,"yE","Verb","S2","dia","T1",13,"F5_1",2.73175671486775,"0",4.25458860506549
3,0,"yE","Verb","S2","dia","T1",13,"F2_5",-1.88824717402143,"0",-2.52143654716165
3,0,"yE","Verb","S2","dia","T1",14,"F1",2.63401352403486,"0",1.41232731590225
3,0,"yE","Verb","S2","dia","T1",14,"F5",5.36656077779465,"0",5.72987152717425
3,0,"yE","Verb","S2","dia","T1",14,"F2",3.4220938334004,"0",3.16224317803124
3,0,"yE","Verb","S2","dia","T1",14,"F2_1",0.788080309365546,"0",1.749915862129
3,0,"yE","Verb","S2","dia","T1",14,"F5_1",2.7325472537598,"0",4.317544211272
3,0,"yE","Verb","S2","dia","T1",14,"F2_5",-1.94446694439425,"0",-2.56762834914301
3,0,"yE","Verb","S2","dia","T1",15,"F1",2.82528205229348,"0",1.57403779441586
3,0,"yE","Verb","S2","dia","T1",15,"F5",5.58149677623001,"0",5.91124828554621
3,0,"yE","Verb","S2","dia","T1",15,"F2",3.61240214811169,"0",3.38765208299716
3,0,"yE","Verb","S2","dia","T1",15,"F2_1",0.78712009581821,"0",1.8136142885813
3,0,"yE","Verb","S2","dia","T1",15,"F5_1",2.75621472393653,"0",4.33721049113035
3,0,"yE","Verb","S2","dia","T1",15,"F2_5",-1.96909462811832,"0",-2.52359620254905
3,0,"yE","Verb","S2","dia","T1",16,"F1",2.96145505880645,"0",1.69822162316724
3,0,"yE","Verb","S2","dia","T1",16,"F5",5.74337633422596,"0",6.05710238433567
3,0,"yE","Verb","S2","dia","T1",16,"F2",3.69896169144572,"0",3.52828272775938
3,0,"yE","Verb","S2","dia","T1",16,"F2_1",0.73750663263927,"0",1.83006110459214
3,0,"yE","Verb","S2","dia","T1",16,"F5_1",2.78192127541951,"0",4.35888076116843
3,0,"yE","Verb","S2","dia","T1",16,"F2_5",-2.04441464278024,"0",-2.52881965657629
3,0,"yE","Verb","S2","dia","T1",17,"F1",3.05786230140909,"0",1.79083374500018
3,0,"yE","Verb","S2","dia","T1",17,"F5",5.94080139248876,"0",6.24819301834435
3,0,"yE","Verb","S2","dia","T1",17,"F2",3.7496434161195,"0",3.64724990891832
3,0,"yE","Verb","S2","dia","T1",17,"F2_1",0.691781114710409,"0",1.85641616391814
3,0,"yE","Verb","S2","dia","T1",17,"F5_1",2.88293909107967,"0",4.45735927334417
3,0,"yE","Verb","S2","dia","T1",17,"F2_5",-2.19115797636926,"0",-2.60094310942602
3,0,"yE","Verb","S2","dia","T1",18,"F1",3.13289156205133,"0",1.86647078295304
3,0,"yE","Verb","S2","dia","T1",18,"F5",6.16678621586586,"0",6.47754457687769
3,0,"yE","Verb","S2","dia","T1",18,"F2",3.78334899185531,"0",3.73569552306028
3,0,"yE","Verb","S2","dia","T1",18,"F2_1",0.650457429803983,"0",1.86922474010724
3,0,"yE","Verb","S2","dia","T1",18,"F5_1",3.03389465381454,"0",4.61107379392465
3,0,"yE","Verb","S2","dia","T1",18,"F2_5",-2.38343722401055,"0",-2.74184905381741
3,0,"yE","Verb","S2","dia","T1",19,"F1",3.09124878987513,"0",1.84202224586961
3,0,"yE","Verb","S2","dia","T1",19,"F5",6.28767681398164,"0",6.60069575351832
3,0,"yE","Verb","S2","dia","T1",19,"F2",3.80759962775988,"0",3.82796985669083
3,0,"yE","Verb","S2","dia","T1",19,"F2_1",0.716350837884744,"0",1.98594761082122
3,0,"yE","Verb","S2","dia","T1",19,"F5_1",3.19642802410651,"0",4.7586735076487
3,0,"yE","Verb","S2","dia","T1",19,"F2_5",-2.48007718622177,"0",-2.77272589682749
3,0,"yE","Verb","S2","dia","T1",20,"F1",3.01882984774816,"0",1.84415425636854
3,0,"yE","Verb","S2","dia","T1",20,"F5",6.37646954847863,"0",6.68039599449183
3,0,"yE","Verb","S2","dia","T1",20,"F2",3.77998138572716,"0",3.90220843895212
3,0,"yE","Verb","S2","dia","T1",20,"F2_1",0.761151537978996,"0",2.05805418258358
3,0,"yE","Verb","S2","dia","T1",20,"F5_1",3.35763970073047,"0",4.83624173812329
3,0,"yE","Verb","S2","dia","T1",20,"F2_5",-2.59648816275147,"0",-2.77818755553971
4,0,"o","Aspect","S2","dia","T1",1,"F1",3.95929209564165,"0",2.7142615543801
4,0,"o","Aspect","S2","dia","T1",1,"F5",8.38970478997894,"0",NA
4,0,"o","Aspect","S2","dia","T1",1,"F2",4.80307733542623,"0",NA
4,0,"o","Aspect","S2","dia","T1",1,"F2_1",0.843785239784571,"0",NA
4,0,"o","Aspect","S2","dia","T1",1,"F5_1",4.43041269433728,"0",NA
4,0,"o","Aspect","S2","dia","T1",1,"F2_5",-3.58662745455271,"0",NA
4,0,"o","Aspect","S2","dia","T1",2,"F1",3.69102560425427,"0",2.47981109437747
4,0,"o","Aspect","S2","dia","T1",2,"F5",8.42721665353097,"0",NA
4,0,"o","Aspect","S2","dia","T1",2,"F2",4.8637275511425,"0",NA
4,0,"o","Aspect","S2","dia","T1",2,"F2_1",1.17270194688823,"0",NA
4,0,"o","Aspect","S2","dia","T1",2,"F5_1",4.73619104927669,"0",NA
4,0,"o","Aspect","S2","dia","T1",2,"F2_5",-3.56348910238847,"0",NA
4,0,"o","Aspect","S2","dia","T1",3,"F1",3.41841803876923,"0",2.24618465885597
4,0,"o","Aspect","S2","dia","T1",3,"F5",8.46464741319655,"0",NA
4,0,"o","Aspect","S2","dia","T1",3,"F2",4.92427474084227,"0",NA
4,0,"o","Aspect","S2","dia","T1",3,"F2_1",1.50585670207304,"0",NA
4,0,"o","Aspect","S2","dia","T1",3,"F5_1",5.04622937442731,"0",NA
4,0,"o","Aspect","S2","dia","T1",3,"F2_5",-3.54037267235427,"0",NA
4,0,"o","Aspect","S2","dia","T1",4,"F1",3.23506430953617,"0",2.10291641588233
4,0,"o","Aspect","S2","dia","T1",4,"F5",8.50190900698299,"0",NA
4,0,"o","Aspect","S2","dia","T1",4,"F2",4.95739885568238,"0",NA
4,0,"o","Aspect","S2","dia","T1",4,"F2_1",1.72233454614621,"0",NA
4,0,"o","Aspect","S2","dia","T1",4,"F5_1",5.26684469744682,"0",NA
4,0,"o","Aspect","S2","dia","T1",4,"F2_5",-3.54451015130061,"0",NA
4,0,"o","Aspect","S2","dia","T1",5,"F1",3.25506756954392,"0",2.1592598367995
4,0,"o","Aspect","S2","dia","T1",5,"F5",8.53917879659463,"0",NA
4,0,"o","Aspect","S2","dia","T1",5,"F2",4.971931730629,"0",NA
4,0,"o","Aspect","S2","dia","T1",5,"F2_1",1.71686416108508,"0",NA
4,0,"o","Aspect","S2","dia","T1",5,"F5_1",5.28411122705071,"0",NA
4,0,"o","Aspect","S2","dia","T1",5,"F2_5",-3.56724706596563,"0",NA
4,0,"o","Aspect","S2","dia","T1",6,"F1",3.2749281706222,"0",2.24196633844791
4,0,"o","Aspect","S2","dia","T1",6,"F5",8.57628049164194,"0",NA
4,0,"o","Aspect","S2","dia","T1",6,"F2",4.98645241615967,"0",NA
4,0,"o","Aspect","S2","dia","T1",6,"F2_1",1.71152424553747,"0",NA
4,0,"o","Aspect","S2","dia","T1",6,"F5_1",5.30135232101974,"0",NA
4,0,"o","Aspect","S2","dia","T1",6,"F2_5",-3.58982807548227,"0",NA
4,0,"o","Aspect","S2","dia","T1",7,"F1",3.29476601385708,"0",2.33521416512637
4,0,"o","Aspect","S2","dia","T1",7,"F5",8.55099651571166,"0",NA
4,0,"o","Aspect","S2","dia","T1",7,"F2",5.00096093270494,"0",NA
4,0,"o","Aspect","S2","dia","T1",7,"F2_1",1.70619491884786,"0",NA
4,0,"o","Aspect","S2","dia","T1",7,"F5_1",5.25623050185459,"0",NA
4,0,"o","Aspect","S2","dia","T1",7,"F2_5",-3.55003558300672,"0",NA
4,0,"o","Aspect","S2","dia","T1",8,"F1",3.31470045094492,"0",2.43300694909748
4,0,"o","Aspect","S2","dia","T1",8,"F5",8.49961013796078,"0",NA
4,0,"o","Aspect","S2","dia","T1",8,"F2",5.01545730064405,"0",NA
4,0,"o","Aspect","S2","dia","T1",8,"F2_1",1.70075684969913,"0",NA
4,0,"o","Aspect","S2","dia","T1",8,"F5_1",5.18490968701585,"0",NA
4,0,"o","Aspect","S2","dia","T1",8,"F2_5",-3.48415283731673,"0",NA
4,0,"o","Aspect","S2","dia","T1",9,"F1",3.33449279828973,"0",2.5268897982658
4,0,"o","Aspect","S2","dia","T1",9,"F5",8.44815946862585,"0",NA
4,0,"o","Aspect","S2","dia","T1",9,"F2",4.95088764192653,"0",NA
4,0,"o","Aspect","S2","dia","T1",9,"F2_1",1.61639484363681,"0",NA
4,0,"o","Aspect","S2","dia","T1",9,"F5_1",5.11366667033612,"0",NA
4,0,"o","Aspect","S2","dia","T1",9,"F2_5",-3.49727182669931,"0",NA
4,0,"o","Aspect","S2","dia","T1",10,"F1",3.35438157032399,"0",2.62625314231539
4,0,"o","Aspect","S2","dia","T1",10,"F5",8.39646648471711,"0",NA
4,0,"o","Aspect","S2","dia","T1",10,"F2",4.85379765298114,"0",NA
4,0,"o","Aspect","S2","dia","T1",10,"F2_1",1.49941608265715,"0",NA
4,0,"o","Aspect","S2","dia","T1",10,"F5_1",5.04208491439312,"0",NA
4,0,"o","Aspect","S2","dia","T1",10,"F2_5",-3.54266883173597,"0",NA
4,0,"o","Aspect","S2","dia","T1",11,"F1",3.34080727914734,"0",2.70309941664358
4,0,"o","Aspect","S2","dia","T1",11,"F5",8.34470790702154,"0",NA
4,0,"o","Aspect","S2","dia","T1",11,"F2",4.75605032900677,"0",NA
4,0,"o","Aspect","S2","dia","T1",11,"F2_1",1.41524304985944,"0",NA
4,0,"o","Aspect","S2","dia","T1",11,"F5_1",5.0039006278742,"0",NA
4,0,"o","Aspect","S2","dia","T1",11,"F2_5",-3.58865757801476,"0",NA
4,0,"o","Aspect","S2","dia","T1",12,"F1",3.30801840696149,"0",2.76084065313998
4,0,"o","Aspect","S2","dia","T1",12,"F5",8.2927046361473,"0",NA
4,0,"o","Aspect","S2","dia","T1",12,"F2",4.6578583717633,"0",NA
4,0,"o","Aspect","S2","dia","T1",12,"F2_1",1.34983996480181,"0",NA
4,0,"o","Aspect","S2","dia","T1",12,"F5_1",4.98468622918582,"0",NA
4,0,"o","Aspect","S2","dia","T1",12,"F2_5",-3.634846264384,"0",NA
4,0,"o","Aspect","S2","dia","T1",13,"F1",3.27516731612058,"0",2.82627668780046
4,0,"o","Aspect","S2","dia","T1",13,"F5",8.14956164730442,"0",NA
4,0,"o","Aspect","S2","dia","T1",13,"F2",4.55910631207901,"0",NA
4,0,"o","Aspect","S2","dia","T1",13,"F2_1",1.28393899595843,"0",NA
4,0,"o","Aspect","S2","dia","T1",13,"F5_1",4.87439433118384,"0",NA
4,0,"o","Aspect","S2","dia","T1",13,"F2_5",-3.59045533522541,"0",NA
4,0,"o","Aspect","S2","dia","T1",14,"F1",3.24213397016957,"0",2.89773841658455
4,0,"o","Aspect","S2","dia","T1",14,"F5",8.00458833058548,"0",NA
4,0,"o","Aspect","S2","dia","T1",14,"F2",4.40588198208274,"0",NA
4,0,"o","Aspect","S2","dia","T1",14,"F2_1",1.16374801191317,"0",NA
4,0,"o","Aspect","S2","dia","T1",14,"F5_1",4.76245436041591,"0",NA
4,0,"o","Aspect","S2","dia","T1",14,"F2_5",-3.59870634850274,"0",NA
4,0,"o","Aspect","S2","dia","T1",15,"F1",3.20915750252921,"0",2.97812412991136
4,0,"o","Aspect","S2","dia","T1",15,"F5",7.85839074999147,"0",NA
4,0,"o","Aspect","S2","dia","T1",15,"F2",4.23998405425738,"0",NA
4,0,"o","Aspect","S2","dia","T1",15,"F2_1",1.03082655172817,"0",NA
4,0,"o","Aspect","S2","dia","T1",15,"F5_1",4.64923324746226,"0",NA
4,0,"o","Aspect","S2","dia","T1",15,"F2_5",-3.61840669573409,"0",NA
4,0,"o","Aspect","S2","dia","T1",16,"F1",3.1761181015687,"0",3.07405737379055
4,0,"o","Aspect","S2","dia","T1",16,"F5",7.71085550662222,"0",NA
4,0,"o","Aspect","S2","dia","T1",16,"F2",4.0724809924774,"0",NA
4,0,"o","Aspect","S2","dia","T1",16,"F2_1",0.896362890908698,"0",NA
4,0,"o","Aspect","S2","dia","T1",16,"F5_1",4.53473740505352,"0",NA
4,0,"o","Aspect","S2","dia","T1",16,"F2_5",-3.63837451414482,"0",NA
4,0,"o","Aspect","S2","dia","T1",17,"F1",3.14301552662084,"0",3.17168892343572
4,0,"o","Aspect","S2","dia","T1",17,"F5",7.56214550219877,"0",NA
4,0,"o","Aspect","S2","dia","T1",17,"F2",3.903226120867,"0",NA
4,0,"o","Aspect","S2","dia","T1",17,"F2_1",0.760210594246156,"0",NA
4,0,"o","Aspect","S2","dia","T1",17,"F5_1",4.41912997557793,"0",NA
4,0,"o","Aspect","S2","dia","T1",17,"F2_5",-3.65891938133177,"0",NA
4,0,"o","Aspect","S2","dia","T1",18,"F1",2.94549735555568,"0",3.11922346948883
4,0,"o","Aspect","S2","dia","T1",18,"F5",7.38548025340197,"0",NA
4,0,"o","Aspect","S2","dia","T1",18,"F2",3.73241662616399,"0",NA
4,0,"o","Aspect","S2","dia","T1",18,"F2_1",0.786919270608311,"0",NA
4,0,"o","Aspect","S2","dia","T1",18,"F5_1",4.43998289784629,"0",NA
4,0,"o","Aspect","S2","dia","T1",18,"F2_5",-3.65306362723798,"0",NA
4,0,"o","Aspect","S2","dia","T1",19,"F1",2.73780758926733,"0",3.04708219741647
4,0,"o","Aspect","S2","dia","T1",19,"F5",7.13730002147577,"0",NA
4,0,"o","Aspect","S2","dia","T1",19,"F2",3.63525378696891,"0",NA
4,0,"o","Aspect","S2","dia","T1",19,"F2_1",0.897446197701578,"0",NA
4,0,"o","Aspect","S2","dia","T1",19,"F5_1",4.39949243220844,"0",NA
4,0,"o","Aspect","S2","dia","T1",19,"F2_5",-3.50204623450686,"0",NA
4,0,"o","Aspect","S2","dia","T1",20,"F1",2.52759596096098,"0",2.96924553874247
4,0,"o","Aspect","S2","dia","T1",20,"F5",6.88551020593616,"0",NA
4,0,"o","Aspect","S2","dia","T1",20,"F2",3.54213511159074,"0",NA
4,0,"o","Aspect","S2","dia","T1",20,"F2_1",1.01453915062976,"0",NA
4,0,"o","Aspect","S2","dia","T1",20,"F5_1",4.35791424497518,"0",NA
4,0,"o","Aspect","S2","dia","T1",20,"F2_5",-3.34337509434542,"0",NA
5,0,"o","Classifier","S2","dia","T1",1,"F1",-2.43210003984476,"0",-0.735167091341659
5,0,"o","Classifier","S2","dia","T1",1,"F5",1.83538962329997,"0",3.1046113281415
5,0,"o","Classifier","S2","dia","T1",1,"F2",-2.83955115561176,"0",-0.0642261699260365
5,0,"o","Classifier","S2","dia","T1",1,"F2_1",-0.407451115767,"0",0.670940921415622
5,0,"o","Classifier","S2","dia","T1",1,"F5_1",4.26748966314473,"0",3.83977841948315
5,0,"o","Classifier","S2","dia","T1",1,"F2_5",-4.67494077891173,"0",-3.16883749806753
5,0,"o","Classifier","S2","dia","T1",2,"F1",-2.43210003984476,"0",-0.72473578179201
5,0,"o","Classifier","S2","dia","T1",2,"F5",1.8053471292672,"0",3.22073263381236
5,0,"o","Classifier","S2","dia","T1",2,"F2",-2.67083237984399,"0",0.168000294327558
5,0,"o","Classifier","S2","dia","T1",2,"F2_1",-0.23873233999922,"0",0.892736076119569
5,0,"o","Classifier","S2","dia","T1",2,"F5_1",4.23744716911197,"0",3.94546841560437
5,0,"o","Classifier","S2","dia","T1",2,"F2_5",-4.47617950911119,"0",-3.0527323394848
5,0,"o","Classifier","S2","dia","T1",3,"F1",-2.43642346898931,"0",-0.719291712562191
5,0,"o","Classifier","S2","dia","T1",3,"F5",1.77668667989282,"0",3.36662532212801
5,0,"o","Classifier","S2","dia","T1",3,"F2",-2.503742009188,"0",0.40163421411735
5,0,"o","Classifier","S2","dia","T1",3,"F2_1",-0.0673185401986931,"0",1.12092592667954
5,0,"o","Classifier","S2","dia","T1",3,"F5_1",4.21311014888213,"0",4.0859170346902
5,0,"o","Classifier","S2","dia","T1",3,"F2_5",-4.28042868908082,"0",-2.96499110801066
5,0,"o","Classifier","S2","dia","T1",4,"F1",-2.44141338308096,"0",-0.699693403454321
5,0,"o","Classifier","S2","dia","T1",4,"F5",1.74810930322673,"0",3.4391604516553
5,0,"o","Classifier","S2","dia","T1",4,"F2",-2.33808354518711,"0",0.614015826144123
5,0,"o","Classifier","S2","dia","T1",4,"F2_1",0.103329837893855,"0",1.31370922959844
5,0,"o","Classifier","S2","dia","T1",4,"F5_1",4.1895226863077,"0",4.13885385510962
5,0,"o","Classifier","S2","dia","T1",4,"F2_5",-4.08619284841384,"0",-2.82514462551117
5,0,"o","Classifier","S2","dia","T1",5,"F1",-2.44640473582394,"0",-0.666101753137055
5,0,"o","Classifier","S2","dia","T1",5,"F5",1.71948467604942,"0",3.50091404213575
5,0,"o","Classifier","S2","dia","T1",5,"F2",-2.1741590280612,"0",0.809311373251819
5,0,"o","Classifier","S2","dia","T1",5,"F2_1",0.272245707762732,"0",1.47541312638887
5,0,"o","Classifier","S2","dia","T1",5,"F5_1",4.16588941187335,"0",4.1670157952728
5,0,"o","Classifier","S2","dia","T1",5,"F2_5",-3.89364370411062,"0",-2.69160266888393
5,0,"o","Classifier","S2","dia","T1",6,"F1",-2.45139752804804,"0",-0.625602116175836
5,0,"o","Classifier","S2","dia","T1",6,"F5",1.66563639166244,"0",3.52294744223834
5,0,"o","Classifier","S2","dia","T1",6,"F2",-2.12280016462071,"0",0.886196076445645
5,0,"o","Classifier","S2","dia","T1",6,"F2_1",0.328597363427332,"0",1.51179819262148
5,0,"o","Classifier","S2","dia","T1",6,"F5_1",4.11703391971048,"0",4.14854955841418
5,0,"o","Classifier","S2","dia","T1",6,"F2_5",-3.78843655628315,"0",-2.6367513657927
5,0,"o","Classifier","S2","dia","T1",7,"F1",-2.45639176058378,"0",-0.585847342669363
5,0,"o","Classifier","S2","dia","T1",7,"F5",1.60688070294607,"0",3.51368181947976
5,0,"o","Classifier","S2","dia","T1",7,"F2",-2.09962411872011,"0",0.929604284256777
5,0,"o","Classifier","S2","dia","T1",7,"F2_1",0.356767641863665,"0",1.51545162692614
5,0,"o","Classifier","S2","dia","T1",7,"F5_1",4.06327246352985,"0",4.09952916214913
5,0,"o","Classifier","S2","dia","T1",7,"F2_5",-3.70650482166618,"0",-2.58407753522299
5,0,"o","Classifier","S2","dia","T1",8,"F1",-2.46122088857924,"0",-0.55042292437098
5,0,"o","Classifier","S2","dia","T1",8,"F5",1.54779280883563,"0",3.48617025182442
5,0,"o","Classifier","S2","dia","T1",8,"F2",-2.07647905713905,"0",0.974367228551887
5,0,"o","Classifier","S2","dia","T1",8,"F2_1",0.384741831440189,"0",1.52479015292287
5,0,"o","Classifier","S2","dia","T1",8,"F5_1",4.00901369741488,"0",4.0365931761954
5,0,"o","Classifier","S2","dia","T1",8,"F2_5",-3.62427186597469,"0",-2.51180302327253
5,0,"o","Classifier","S2","dia","T1",9,"F1",-2.47754998544901,"0",-0.538302316286013
5,0,"o","Classifier","S2","dia","T1",9,"F5",1.48120960197575,"0",3.41333555556998
5,0,"o","Classifier","S2","dia","T1",9,"F2",-2.05336489714155,"0",1.03013381526613
5,0,"o","Classifier","S2","dia","T1",9,"F2_1",0.424185088307469,"0",1.56843613155215
5,0,"o","Classifier","S2","dia","T1",9,"F5_1",3.95875958742477,"0",3.951637871856
5,0,"o","Classifier","S2","dia","T1",9,"F2_5",-3.5345744991173,"0",-2.38320174030385
5,0,"o","Classifier","S2","dia","T1",10,"F1",-2.49940173789634,"0",-0.528390082964719
5,0,"o","Classifier","S2","dia","T1",10,"F5",1.38305309670781,"0",3.29450357406884
5,0,"o","Classifier","S2","dia","T1",10,"F2",-2.04409535106833,"0",1.07584638439251
5,0,"o","Classifier","S2","dia","T1",10,"F2_1",0.455306386828013,"0",1.60423646735723
5,0,"o","Classifier","S2","dia","T1",10,"F5_1",3.88245483460415,"0",3.82289365703356
5,0,"o","Classifier","S2","dia","T1",10,"F2_5",-3.42714844777614,"0",-2.21865718967633
5,0,"o","Classifier","S2","dia","T1",11,"F1",-2.52144823110551,"0",-0.505138510875935
5,0,"o","Classifier","S2","dia","T1",11,"F5",1.28433689452717,"0",3.18425340528049
5,0,"o","Classifier","S2","dia","T1",11,"F2",-2.24358804630165,"0",0.948112561176492
5,0,"o","Classifier","S2","dia","T1",11,"F2_1",0.277860184803853,"0",1.45325107205243
5,0,"o","Classifier","S2","dia","T1",11,"F5_1",3.80578512563267,"0",3.68939191615643
5,0,"o","Classifier","S2","dia","T1",11,"F2_5",-3.52792494082882,"0",-2.236140844104
5,0,"o","Classifier","S2","dia","T1",12,"F1",-2.54352283534209,"0",-0.480251415334802
5,0,"o","Classifier","S2","dia","T1",12,"F5",1.18505457593101,"0",3.11539070943891
5,0,"o","Classifier","S2","dia","T1",12,"F2",-2.44540635014342,"0",0.823112913522377
5,0,"o","Classifier","S2","dia","T1",12,"F2_1",0.0981164851986716,"0",1.30336432885718
5,0,"o","Classifier","S2","dia","T1",12,"F5_1",3.7285774112731,"0",3.59564212477371
5,0,"o","Classifier","S2","dia","T1",12,"F2_5",-3.63046092607442,"0",-2.29227779591653
5,0,"o","Classifier","S2","dia","T1",13,"F1",-2.5656256223852,"0",-0.451313531798662
5,0,"o","Classifier","S2","dia","T1",13,"F5",1.04865890674467,"0",3.00060378158563
5,0,"o","Classifier","S2","dia","T1",13,"F2",-2.6496051248751,"0",0.680395796463898
5,0,"o","Classifier","S2","dia","T1",13,"F2_1",-0.083979502489897,"0",1.13170932826256
5,0,"o","Classifier","S2","dia","T1",13,"F5_1",3.61428452912987,"0",3.45191731338429
5,0,"o","Classifier","S2","dia","T1",13,"F2_5",-3.69826403161977,"0",-2.32020798512173
5,0,"o","Classifier","S2","dia","T1",14,"F1",-2.58758889848528,"0",-0.455760365513027
5,0,"o","Classifier","S2","dia","T1",14,"F5",0.880449914460853,"0",2.845563794716
5,0,"o","Classifier","S2","dia","T1",14,"F2",-2.85641158682214,"0",0.525346025094932
5,0,"o","Classifier","S2","dia","T1",14,"F2_1",-0.268822688336859,"0",0.981106390607958
5,0,"o","Classifier","S2","dia","T1",14,"F5_1",3.46803881294613,"0",3.30132416022902
5,0,"o","Classifier","S2","dia","T1",14,"F2_5",-3.73686150128299,"0",-2.32021776962107
